grip_x,grip_y,grip_z,obj_x,obj_y,obj_z,cam_x,cam_y,distance,grasp_angle,grasp_width
3.462741,-0.2951666,0.27162847,3.5109496,-0.34558457,0.26894256,-0.013441309332847595,0.047483764588832855,0.21845687925815582,20.659709755887413,0.04806825436014957
3.4627597,-0.29518163,0.27174497,3.51087,-0.34559506,0.26914462,-0.013390740379691124,0.04751516133546829,0.21835707128047943,20.924828867552762,0.04820420232455817
3.4627745,-0.29518518,0.27181613,3.5107813,-0.34559864,0.26931715,-0.013332871720194817,0.04753546789288521,0.2182357758283615,21.116377425730974,0.04830242472884338
3.462786,-0.29518637,0.27186608,3.5107827,-0.34558243,0.2693664,-0.013340266421437263,0.047554850578308105,0.21823608875274658,20.715311095844665,0.04868054114583131
3.4627953,-0.29518583,0.2719036,3.5108163,-0.3456589,0.26937407,-0.01328650675714016,0.047524597495794296,0.21828816831111908,20.425540672501807,0.048953730257105095
3.4628015,-0.29518762,0.2719339,3.5108085,-0.34565094,0.26943022,-0.013285966590046883,0.0475265309214592,0.2182614505290985,20.21618154163659,0.049151109390000405
3.4628081,-0.2951879,0.27196094,3.5106578,-0.34563676,0.26955104,-0.013212120160460472,0.04759078472852707,0.2181204855442047,20.064919569586475,0.04929371581351727
3.4628146,-0.2951889,0.27198875,3.5105019,-0.34563544,0.2697031,-0.01312604732811451,0.047635458409786224,0.21795184910297394,20.165409181935463,0.049035353361675985
3.46282,-0.29519138,0.2720174,3.5103576,-0.34563035,0.26985282,-0.013051025569438934,0.04767601191997528,0.21778975427150726,20.238012926857607,0.04884868649022066
3.4628243,-0.2951943,0.27204567,3.5102408,-0.34561285,0.26999974,-0.013002417981624603,0.04770350456237793,0.21763771772384644,20.290469132563857,0.04871381967559418
3.4628303,-0.295196,0.2720732,3.5100002,-0.34565154,0.27023536,-0.01283830963075161,0.047741152346134186,0.21736818552017212,20.328368741186623,0.04861637840202655
3.4628344,-0.2951998,0.2721008,3.5097332,-0.34566468,0.27052078,-0.01268412172794342,0.047780003398656845,0.21703976392745972,19.888362463218083,0.04855464435766708
3.4628386,-0.29520375,0.27212948,3.5096684,-0.34565774,0.2706299,-0.012656187638640404,0.04778849706053734,0.21694308519363403,19.570457927385814,0.04851004151061735
3.462843,-0.29520774,0.27215773,3.5095718,-0.34564444,0.27074972,-0.012616351246833801,0.04781582951545715,0.21682396531105042,19.340771900247,0.04847781595362393
3.4628475,-0.29521134,0.27218673,3.5094764,-0.34564674,0.27086103,-0.012563522905111313,0.047840844839811325,0.21671628952026367,19.174823745639205,0.04845453298869618
3.4628527,-0.2952129,0.2722122,3.509082,-0.34568927,0.27135256,-0.012313665822148323,0.047835320234298706,0.21615560352802277,19.385170377934962,0.04852573668932414
3.4628575,-0.29521668,0.27224016,3.508811,-0.34575725,0.2716684,-0.01211109384894371,0.047835495322942734,0.21580682694911957,19.537145819768643,0.04857718136302783
3.462862,-0.2952203,0.27226734,3.5084937,-0.34578678,0.27203616,-0.011915946379303932,0.047854337841272354,0.21538744866847992,19.64694807649348,0.048614350139778745
3.4628656,-0.29522496,0.27229464,3.5081675,-0.34589958,0.27235723,-0.011647779494524002,0.04786873236298561,0.2150219976902008,19.726280206977172,0.048641204580981284
3.4628694,-0.2952296,0.27232492,3.508182,-0.34601572,0.27234477,-0.011559689417481422,0.04783863574266434,0.2150859832763672,20.44642785069768,0.04909649782113779
3.4628744,-0.2952324,0.27235174,3.5079904,-0.34605977,0.27255625,-0.011418703943490982,0.04785320162773132,0.21485668420791626,20.966734523285748,0.04942544718715087
3.4628787,-0.29523584,0.2723774,3.5077436,-0.346082,0.2728242,-0.011268073692917824,0.047881677746772766,0.21455205976963043,21.342656094230627,0.04966311310409532
3.4628837,-0.2952374,0.27240202,3.5074623,-0.3460828,0.27315018,-0.011114347726106644,0.04790989309549332,0.21417738497257233,21.614259429238302,0.049834826729087685
3.4628885,-0.2952398,0.2724263,3.507205,-0.34617427,0.27354285,-0.010898320004343987,0.04784313961863518,0.21376311779022217,21.788686416719905,0.04996079596762647
3.4628918,-0.295245,0.27245307,3.5070238,-0.34619278,0.27394983,-0.010788165032863617,0.04774930700659752,0.21335285902023315,21.914709915175365,0.050051808742470734
3.4628963,-0.29524803,0.27247936,3.5068157,-0.34628236,0.27416998,-0.01060110330581665,0.04774894565343857,0.21311739087104797,22.00576189280943,0.05011756547229572
3.462901,-0.29525045,0.27250442,3.506564,-0.34634662,0.274591,-0.01041082851588726,0.04767478257417679,0.21267561614513397,22.071546946650045,0.05016507470959427
3.4629037,-0.29525548,0.27252918,3.5061598,-0.3464075,0.27547818,-0.010145310312509537,0.04744035378098488,0.21174964308738708,21.89001769356693,0.05035075503532196
3.4629064,-0.29526207,0.27255723,3.5057843,-0.3464763,0.27611473,-0.009890099987387657,0.0473284088075161,0.21107053756713867,21.758862808214374,0.05048490907066021
3.46291,-0.2952688,0.27258685,3.5054612,-0.34648365,0.276792,-0.009714657440781593,0.047185398638248444,0.21036328375339508,21.664103403547156,0.050581835361192096
3.4629133,-0.29527354,0.2726153,3.505173,-0.3464787,0.27765897,-0.009565912187099457,0.04691421240568161,0.20948874950408936,21.59563973367509,0.05065186460610138
3.462918,-0.29527754,0.27264556,3.504967,-0.34648696,0.2779807,-0.009448911994695663,0.04689344763755798,0.20915158092975616,19.673061991966218,0.05114280929553969
3.4629235,-0.29528114,0.27267593,3.504812,-0.34652904,0.2782034,-0.009330220520496368,0.0468791164457798,0.20892903208732605,18.283999573581557,0.051497516833658864
3.4629285,-0.29528448,0.27270588,3.504707,-0.34655175,0.2783825,-0.009254533797502518,0.046863287687301636,0.2087603658437729,17.28040197629864,0.051753793029949965
3.4629338,-0.29528788,0.27273512,3.5046113,-0.34656802,0.27855,-0.00918901339173317,0.04685051739215851,0.20860354602336884,16.555302712261735,0.05193895258177029
3.4629388,-0.29529077,0.27276403,3.5045419,-0.34657913,0.2786604,-0.009141672402620316,0.0468536913394928,0.2085075080394745,16.146160725721142,0.0521928694422589
3.4629433,-0.29529378,0.27279088,3.504461,-0.3465963,0.27882463,-0.009083934128284454,0.04682930186390877,0.2083568274974823,15.850555640445561,0.052376324373961905
3.4629476,-0.29529732,0.2728175,3.504298,-0.34661415,0.2790704,-0.008981822058558464,0.04681498184800148,0.2081025391817093,15.636980966333956,0.05250887056211734
3.4629512,-0.29530114,0.27284378,3.5041423,-0.34662518,0.27929848,-0.008890191093087196,0.046808041632175446,0.20786602795124054,15.48267326428832,0.052604635183059634
3.4629557,-0.29530486,0.27286983,3.503998,-0.34663945,0.2795198,-0.008801350370049477,0.04679616913199425,0.20763951539993286,16.418116024636277,0.05269060811732022
3.4629595,-0.29530865,0.2728964,3.5038285,-0.34668085,0.27975383,-0.008676759898662567,0.04678206145763397,0.2073981910943985,17.093973418987677,0.0527527235623235
3.4629626,-0.29531217,0.27291894,3.5030696,-0.34668726,0.280745,-0.00826478935778141,0.04675471410155296,0.20624738931655884,17.582280386406563,0.05279760197133837
3.4629655,-0.2953165,0.27294177,3.5023036,-0.34667784,0.2817113,-0.007863055914640427,0.04675392434000969,0.20511551201343536,17.935082170366705,0.052830026621851614
3.462968,-0.29532143,0.27296522,3.5015914,-0.34664822,0.28260055,-0.007508469745516777,0.046769022941589355,0.20407161116600037,20.266011541946224,0.05372101301108794
3.4629714,-0.29532588,0.27298787,3.5007536,-0.346561,0.2836092,-0.007133873179554939,0.04682748764753342,0.20286540687084198,21.950108012912427,0.05436475067731119
3.4629743,-0.29532927,0.27300853,3.4997447,-0.34642753,0.2848228,-0.006705285981297493,0.046905722469091415,0.20140422880649567,23.166867713185503,0.05482985114115749
3.4629765,-0.2953279,0.27302146,3.4990015,-0.346784,0.28744626,-0.00600227527320385,0.045770369470119476,0.19879567623138428,24.045976596632805,0.05516588622628644
3.462981,-0.2953237,0.27302983,3.4983654,-0.34710276,0.2904009,-0.005383968353271484,0.04438605159521103,0.19590723514556885,24.045976596632805,0.05516588622628644
3.462985,-0.29531938,0.2730347,3.497674,-0.3474985,0.29322982,-0.004670722410082817,0.04307560622692108,0.19313152134418488,24.045976596632805,0.05516588622628644
3.4629877,-0.29531524,0.27303636,3.4970622,-0.34778598,0.29623336,-0.00409301370382309,0.04165499284863472,0.19020263850688934,24.045976596632805,0.05516588622628644
3.46299,-0.29531205,0.27303672,3.4964504,-0.34807345,0.2992369,-0.0035165976732969284,0.04023332893848419,0.1872769594192505,24.045976596632805,0.05516588622628644
3.4629917,-0.2953094,0.27303666,3.4958386,-0.34836093,0.30224043,-0.0029410459101200104,0.03881151229143143,0.18435610830783844,24.045976596632805,0.05516588622628644
3.4629934,-0.29530707,0.27303666,3.4952269,-0.3486484,0.30524397,-0.002366103231906891,0.037389494478702545,0.1814403533935547,24.045976596632805,0.05516588622628644
3.4629946,-0.2953051,0.27303636,3.494615,-0.34893587,0.3082475,-0.0017917770892381668,0.035966962575912476,0.1785300076007843,24.045976596632805,0.05516588622628644
3.462995,-0.29530355,0.27303633,3.4940033,-0.34922335,0.31125104,-0.0012178625911474228,0.03454500436782837,0.1756255328655243,24.045976596632805,0.05516588622628644
3.4629962,-0.29530206,0.2730362,3.4933915,-0.34951082,0.31425458,-0.0006442107260227203,0.03312274441123009,0.17272698879241943,30.64232667804132,0.05336629340105624
3.4629972,-0.2953009,0.2730359,3.4927797,-0.3497983,0.31725812,-7.084384560585022e-05,0.03170064091682434,0.16983462870121002,35.40818961185897,0.05206608758482742
3.4629977,-0.29529995,0.27303562,3.492168,-0.35008577,0.32026166,0.0005021262913942337,0.030278289690613747,0.16694894433021545,38.85152558154223,0.0511266888826021
3.4629982,-0.29529914,0.27303568,3.4915562,-0.35037324,0.3232652,0.001074494794011116,0.028855856508016586,0.16407090425491333,41.33933581963838,0.0504479733202443
3.4629986,-0.2952984,0.27303553,3.4909444,-0.3506607,0.32626873,0.0016470793634653091,0.027433598414063454,0.16119979321956635,45.18690182760844,0.050166582474603316
3.4629986,-0.2952978,0.2730356,3.4903326,-0.35094818,0.32927227,0.002219259738922119,0.026011066511273384,0.15833689272403717,47.966768268366806,0.049963277588627696
3.4629993,-0.29529735,0.27303535,3.4897208,-0.35123566,0.3322758,0.002791512757539749,0.02458893693983555,0.1554817110300064,49.97522177181473,0.04981638980851032
3.4629998,-0.29529688,0.27303517,3.489109,-0.35152313,0.33527935,0.0033636074513196945,0.02316647209227085,0.15263541042804718,51.42632942805585,0.04971026338737551
3.4629996,-0.2952966,0.27303505,3.4884973,-0.3518106,0.33828288,0.003935573622584343,0.02174420841038227,0.14979833364486694,50.17128813726132,0.05007436235776383
3.4629998,-0.29529625,0.2730351,3.4878855,-0.35209808,0.34128642,0.004507601261138916,0.02032216638326645,0.14697100222110748,49.26452080466227,0.050337423863869385
3.4630017,-0.29529354,0.2730372,3.4872737,-0.35238555,0.34428996,0.005083642899990082,0.018901202827692032,0.14415715634822845,48.609381406859455,0.05052748580203065
3.4630034,-0.2952924,0.2730391,3.486662,-0.35267302,0.3472935,0.00565713457763195,0.017480500042438507,0.1413528025150299,48.136043191946925,0.05066480555235216
3.4630027,-0.29529345,0.27303904,3.4860501,-0.3529605,0.35029703,0.006226876750588417,0.016057832166552544,0.1385582536458969,45.76530906649863,0.0501465449591813
3.4630017,-0.29529417,0.2730386,3.4854383,-0.35324797,0.35330057,0.006797099485993385,0.014634834602475166,0.13577581942081451,44.05245366086224,0.04977210168061536
3.4630015,-0.29529423,0.27303863,3.4848266,-0.3535355,0.3563041,0.007368307560682297,0.013212352991104126,0.1330069899559021,42.814915630289946,0.049501566411851466
3.463002,-0.2952938,0.27303874,3.4842148,-0.35382298,0.35930765,0.007940273731946945,0.011790232732892036,0.13025182485580444,41.92079440320146,0.04930610468016955
3.4630024,-0.2952936,0.27303904,3.483603,-0.3541105,0.36231118,0.008512232452630997,0.010368291288614273,0.1275116503238678,43.13983884390478,0.049375271068389286
3.4630022,-0.2952936,0.2730388,3.4829912,-0.35439798,0.36531472,0.009083259850740433,0.008945446461439133,0.12478704750537872,44.02059845231293,0.049425243783878046
3.4630022,-0.2952939,0.27303886,3.4823794,-0.35468552,0.36831826,0.009654413908720016,0.007523190230131149,0.12207935750484467,44.65694726938782,0.04946134907081867
3.4630022,-0.2952939,0.27303892,3.4817677,-0.354973,0.3713218,0.010225752368569374,0.00610077939927578,0.11938953399658203,45.11670928972443,0.04948743514063328
3.4630022,-0.2952939,0.27303892,3.4811559,-0.35526046,0.37432534,0.010797111317515373,0.0046783797442913055,0.11671900749206543,47.62001509333031,0.05102937515228998
3.4630022,-0.295294,0.2730389,3.480544,-0.355548,0.37732887,0.011368399485945702,0.0032559968531131744,0.11406902968883514,49.42865353643556,0.05214342681071195
3.4630022,-0.295294,0.2730389,3.4799323,-0.35583547,0.3803324,0.0119397584348917,0.0018335990607738495,0.11144110560417175,50.735394811579106,0.05294832913392182
3.463002,-0.29529408,0.27303892,3.4793205,-0.356123,0.38333595,0.012510912492871284,0.00041109323501586914,0.10883696377277374,51.67951538287031,0.05352987106244096
3.463002,-0.29529408,0.27303892,3.4787087,-0.35641047,0.38633943,0.013082273304462433,-0.0010112747550010681,0.10625810921192169,50.278327920063646,0.04878891913375839
3.463002,-0.29529408,0.27303892,3.478097,-0.356698,0.3893429,0.013653680682182312,-0.002433665096759796,0.10370653122663498,49.26596997818583,0.04536358136528524
3.463002,-0.29529408,0.27303892,3.4774852,-0.35698548,0.39234638,0.01422504149377346,-0.003856029361486435,0.10118427127599716,48.53454136517911,0.04288877482756338
3.463002,-0.2952941,0.27303892,3.4768734,-0.35727295,0.39534986,0.014796419069170952,-0.005278388038277626,0.09869356453418732,48.006084192281754,0.04110072710405934
3.463002,-0.2952941,0.27303892,3.4762616,-0.3575605,0.39835334,0.01536782830953598,-0.006700781174004078,0.0962369367480278,42.24283121995429,0.03573423602189136
3.463002,-0.2952941,0.27303892,3.4756498,-0.35784796,0.40135682,0.01593918539583683,-0.008123147301375866,0.09381695836782455,38.07888094744769,0.031856946215024995
3.463002,-0.2952941,0.27303892,3.475038,-0.35813543,0.4043603,0.01651054434478283,-0.009545511566102505,0.09143662452697754,35.07042687556168,0.029055604329564045
3.463002,-0.2952941,0.27303892,3.4744263,-0.35842296,0.4073637,0.017081953585147858,-0.010967868380248547,0.08909915387630463,32.89681880862403,0.02703163481731851
3.463002,-0.2952941,0.27303892,3.4738145,-0.35871044,0.41036713,0.017653310671448708,-0.0123901991173625,0.08680789172649384,28.632866592994127,0.024219724965555765
3.463002,-0.2952941,0.27303892,3.4732027,-0.3589979,0.41337055,0.018224667757749557,-0.013812530785799026,0.0845666453242302,25.552161117201518,0.02218812009765718
3.463002,-0.2952941,0.27303892,3.472591,-0.35928538,0.4163739,0.018796026706695557,-0.015234827995300293,0.08237951993942261,23.326351410941356,0.020720285580600455
3.463002,-0.2952941,0.27303892,3.4719791,-0.35957292,0.4193772,0.019367437809705734,-0.016657117754220963,0.08025097846984863,21.71820389816839,0.01965977514202697
3.463002,-0.2952941,0.27303892,3.473187,-0.357482,0.421287,0.0169550608843565,-0.017662979662418365,0.07837234437465668,23.19489579892044,0.017905551967775647
3.463002,-0.2952941,0.27303892,3.4743948,-0.35539106,0.4231968,0.014542680233716965,-0.018668845295906067,0.07657144963741302,24.2618056972138,0.016638125724379064
3.463002,-0.2952941,0.27303892,3.4756026,-0.35330012,0.42510659,0.01213030144572258,-0.01967470720410347,0.07485388219356537,25.032648098730746,0.015722410263525034
3.463002,-0.2952941,0.27303892,3.4768105,-0.3512092,0.42701638,0.009717922657728195,-0.020680570974946022,0.07322553545236588,25.58958173382674,0.015060805843057998
3.463002,-0.2952941,0.27303892,3.4780183,-0.34911826,0.42892617,0.007305547595024109,-0.021686432883143425,0.07169245928525925,35.07751192010984,0.013733495797121471
3.463002,-0.2952941,0.27303892,3.479226,-0.34702733,0.43083596,0.004893168807029724,-0.022692294791340828,0.0702609121799469,41.93254147969938,0.01277451428893233
3.463002,-0.2952941,0.27303892,3.480434,-0.3449364,0.43274575,0.0024807900190353394,-0.02369815856218338,0.06893720477819443,46.88530033650282,0.012081650149265676
3.463002,-0.2952941,0.27303892,3.4816418,-0.34284547,0.43465555,6.841309368610382e-05,-0.024704022333025932,0.06772767752408981,50.463668610543316,0.011581055808356519
3.463002,-0.2952941,0.27303892,3.4828496,-0.34075454,0.43656534,-0.0023439638316631317,-0.025709886103868484,0.0666385293006897,62.21002140008094,0.009887399146067536
3.463002,-0.2952941,0.27303892,3.4840574,-0.3386636,0.43847513,-0.0047563426196575165,-0.026715748012065887,0.0656757652759552,70.69676129052188,0.008663732207563748
3.463002,-0.2952941,0.27303892,3.4852653,-0.33657268,0.44038492,-0.007168721407651901,-0.02772160992026329,0.0648450031876564,76.82843086136545,0.0077796328444947604
3.463002,-0.2952941,0.27303892,3.486473,-0.33448175,0.44229472,-0.009581100195646286,-0.028727471828460693,0.06415137648582458,81.25856212629992,0.007140871054677417
3.463002,-0.2952941,0.27303892,3.487681,-0.33239082,0.4442045,-0.011993475258350372,-0.029733335599303246,0.0635993704199791,86.86278187651318,0.007161807825047242
3.463002,-0.2952941,0.27303892,3.4888887,-0.33029988,0.4461143,-0.014405854046344757,-0.030739203095436096,0.0631927028298378,-89.08816935395774,0.007176934641639441
3.463002,-0.2952941,0.27303892,3.4900966,-0.32820895,0.4480241,-0.016818232834339142,-0.0317450650036335,0.06293418258428574,-86.16273161797298,0.007187863766627304
3.463002,-0.2952941,0.27303892,3.4913044,-0.32611802,0.4499339,-0.019230611622333527,-0.0327509269118309,0.06282564252614975,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.4925122,-0.3240271,0.45184368,-0.02164299041032791,-0.033756792545318604,0.06286785751581192,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.49372,-0.32193616,0.45375347,-0.024055367335677147,-0.034762654453516006,0.06306052207946777,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.494928,-0.31984523,0.45566326,-0.026467740535736084,-0.03576851636171341,0.06340227276086807,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.4961357,-0.3177543,0.45757306,-0.02888011932373047,-0.03677437826991081,0.06389071047306061,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.4973435,-0.31566337,0.45948285,-0.031292498111724854,-0.037780240178108215,0.06452251225709915,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.4985514,-0.31357244,0.46139264,-0.03370488062500954,-0.03878610581159592,0.06529351323843002,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.4997592,-0.3114815,0.46330243,-0.03611725568771362,-0.03979197144508362,0.06619884073734283,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.500967,-0.30939057,0.46521223,-0.03852963447570801,-0.04079783335328102,0.06723307818174362,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.5021749,-0.30729964,0.46712202,-0.04094201326370239,-0.041803695261478424,0.0683903768658638,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.5033827,-0.3052087,0.4690318,-0.04335439205169678,-0.042809560894966125,0.0696645975112915,-84.049102853724,0.0071957600594310354
3.463002,-0.2952941,0.27303892,3.5045905,-0.30311778,0.4709416,-0.045766763389110565,-0.04381542280316353,0.07104945182800293,-84.049102853724,0.0071957600594310354
3.1922185,-0.0005305819,0.6101589,3.5292075,-0.2789225,0.17125252,0.24753592908382416,0.3101147413253784,0.7916445732116699,-84.049102853724,0.0071957600594310354
3.1949952,-0.001754148,0.6064533,3.5287426,-0.27708238,0.17162561,0.2424546480178833,0.30034559965133667,0.7857251167297363,-84.049102853724,0.0071957600594310354
3.1997573,-0.0036127232,0.600103,3.5282776,-0.27524227,0.17199871,0.23584268987178802,0.2845742702484131,0.7763336896896362,-84.049102853724,0.0071957600594310354
3.2062206,-0.0060781776,0.59118664,3.5278127,-0.27340215,0.1723718,0.2279777228832245,0.26338624954223633,0.7635853290557861,-84.049102853724,0.0071957600594310354
3.2139256,-0.009143023,0.57991594,3.5273478,-0.27156204,0.1727449,0.2190752625465393,0.23765496909618378,0.7477844953536987,-70.13130453754462,0.022032011011475394
3.2223725,-0.012801368,0.5665366,3.526883,-0.26972193,0.173118,0.20929807424545288,0.20831267535686493,0.7292826175689697,-60.075695254105014,0.03275120232432744
3.2310913,-0.01703804,0.55129015,3.526418,-0.2678818,0.17349109,0.19876831769943237,0.1762489676475525,0.7084147930145264,-52.8105175468199,0.04049581804786304
3.2396662,-0.021822484,0.5343996,3.525953,-0.2660417,0.17386419,0.1875796914100647,0.14227516949176788,0.6854809522628784,-47.561426653306405,0.04609130290811752
3.2477467,-0.02710825,0.5160682,3.5254881,-0.26420158,0.17423728,0.17580349743366241,0.10712061822414398,0.6607404947280884,-37.782030369348675,0.04920665737083996
3.2551734,-0.032818377,0.49738315,3.5250232,-0.26236147,0.17461038,0.1635495275259018,0.0743592381477356,0.6354963779449463,-30.71641655418922,0.05145750097015692
3.26186,-0.038647782,0.47883523,3.5245583,-0.26052135,0.17498347,0.15141534805297852,0.04503059387207031,0.6104451417922974,-25.61151057273651,0.05308373547066343
3.267778,-0.044375345,0.46065003,3.5240934,-0.25868124,0.17535657,0.13976190984249115,0.01907261274755001,0.5859271287918091,-21.92321600113693,0.05425868989727938
3.2728338,-0.049896963,0.44403595,3.5236285,-0.25684112,0.17572966,0.1286334991455078,-0.0029891878366470337,0.5631763935089111,-43.54149164887633,0.05511345899918108
3.2769437,-0.055577688,0.43025935,3.5231636,-0.255001,0.17610276,0.11719958484172821,-0.02043246105313301,0.5435206294059753,-59.160695804368046,0.05573102967530506
3.2803004,-0.061635733,0.4199371,3.5226986,-0.2531609,0.17647585,0.10506296157836914,-0.03267261013388634,0.527718186378479,-70.44557080671082,0.05617722448880464
3.2831357,-0.068071604,0.41304082,3.5222337,-0.25132078,0.17684895,0.0923023521900177,-0.040074773132801056,0.5158016681671143,-78.59889299590346,0.05649960024155808
3.2856157,-0.07485674,0.40884066,3.5217688,-0.24948068,0.17722204,0.07904807478189468,-0.04361002892255783,0.5070720911026001,-78.59889299590346,0.05649960024155808
3.2878895,-0.08198533,0.40670288,3.521304,-0.24764057,0.17759514,0.0653708204627037,-0.04420100525021553,0.5008068680763245,-78.59889299590346,0.05649960024155808
3.2900445,-0.08944367,0.40669435,3.520839,-0.24580045,0.17796823,0.05136556923389435,-0.04184853658080101,0.49707508087158203,-78.59889299590346,0.05649960024155808
3.2921023,-0.0972216,0.40860942,3.520374,-0.24396034,0.17834133,0.03709171712398529,-0.03677985444664955,0.49568402767181396,-78.59889299590346,0.05649960024155808
3.2940614,-0.105309375,0.4121685,3.5199091,-0.24212022,0.17871442,0.02259783446788788,-0.029278019443154335,0.4963487386703491,-78.59889299590346,0.05649960024155808
3.2959096,-0.11369494,0.41708982,3.5194442,-0.2402801,0.17908752,0.007927581667900085,-0.01961556077003479,0.4987688362598419,-78.59889299590346,0.05649960024155808
3.2976935,-0.12220182,0.4231205,3.5189793,-0.23843999,0.17946061,-0.006566815078258514,-0.008021621033549309,0.5026569962501526,-78.59889299590346,0.05649960024155808
3.2996662,-0.13023832,0.43005097,3.5185144,-0.23659988,0.17983371,-0.01975008100271225,0.0053023770451545715,0.5077013373374939,-78.59889299590346,0.05649960024155808
3.302239,-0.13700816,0.43771762,3.5180495,-0.23475976,0.1802068,-0.030134890228509903,0.020114779472351074,0.5135499835014343,-78.59889299590346,0.05649960024155808
3.3056366,-0.14218768,0.44597936,3.5175846,-0.23291965,0.1805799,-0.03719785436987877,0.03612605854868889,0.5198973417282104,-78.59889299590346,0.05649960024155808
3.3097243,-0.14581455,0.45394415,3.5171196,-0.23107953,0.180953,-0.04123916104435921,0.05185888707637787,0.5257490277290344,-78.59889299590346,0.05649960024155808
3.3141153,-0.14805561,0.4591877,3.5166547,-0.22923942,0.18132609,-0.04290517792105675,0.06340009719133377,0.5285420417785645,-78.59889299590346,0.05649960024155808
3.3187802,-0.14918377,0.46013296,3.5161898,-0.2273993,0.18169919,-0.04275704547762871,0.06856342405080795,0.5265815854072571,-78.59889299590346,0.05649960024155808
3.3238482,-0.14911444,0.45655417,3.515725,-0.22555919,0.18207228,-0.040685441344976425,0.06732305884361267,0.5195979475975037,-78.59889299590346,0.05649960024155808
3.329162,-0.14793783,0.44874096,3.51526,-0.22371908,0.18244538,-0.03701024502515793,0.06038213148713112,0.5079087018966675,-78.59889299590346,0.05649960024155808
3.3345573,-0.14575826,0.43773097,3.514795,-0.22187896,0.18281847,-0.032035693526268005,0.04977111518383026,0.49267256259918213,-78.59889299590346,0.05649960024155808
3.339916,-0.14266996,0.42484042,3.5143301,-0.22003885,0.18319157,-0.026003971695899963,0.03772556781768799,0.4753599762916565,-78.59889299590346,0.05649960024155808
3.345178,-0.13877162,0.41184834,3.5138652,-0.21819873,0.18356466,-0.019102275371551514,0.02652258425951004,0.4579605162143707,-78.59889299590346,0.05649960024155808
3.3501577,-0.13452615,0.4002819,3.5134003,-0.21635862,0.18393776,-0.012066245079040527,0.01759984716773033,0.44224902987480164,-78.59889299590346,0.05649960024155808
3.3547132,-0.13059105,0.3908515,3.5129354,-0.2145185,0.18431085,-0.005848385393619537,0.01130609679967165,0.4290652275085449,-78.59889299590346,0.05649960024155808
3.3586457,-0.12754136,0.38314664,3.5124705,-0.21267839,0.18468395,-0.0012874677777290344,0.006880231201648712,0.4179980456829071,-78.59889299590346,0.05649960024155808
3.361899,-0.12606272,0.37671578,3.5120056,-0.21083827,0.18505704,0.0007025599479675293,0.0036767516285181046,0.4084596633911133,-78.59889299590346,0.05649960024155808
3.3648338,-0.1263282,0.37170166,3.5115407,-0.20899816,0.18543014,0.00012292712926864624,0.002088545821607113,0.4005429148674011,-78.59889299590346,0.05649960024155808
3.367625,-0.12785815,0.36795345,3.5110757,-0.20715804,0.18580323,-0.002229556441307068,0.0019187182188034058,0.39409878849983215,-78.59889299590346,0.05649960024155808
3.3701262,-0.13005862,0.365023,3.5106108,-0.20531793,0.18617633,-0.005580129101872444,0.002499667927622795,0.38873741030693054,-78.59889299590346,0.05649960024155808
3.3724813,-0.13191184,0.3627963,3.510146,-0.20347781,0.18654943,-0.008508104830980301,0.0037003634497523308,0.38442227244377136,-78.59889299590346,0.05649960024155808
3.374652,-0.13284905,0.3611042,3.509681,-0.2016377,0.18692252,-0.010303858667612076,0.005146603100001812,0.38097715377807617,-78.59889299590346,0.05649960024155808
3.3766067,-0.13304985,0.35956502,3.509216,-0.19979759,0.18729562,-0.011242767795920372,0.006574316415935755,0.37794679403305054,-78.59889299590346,0.05649960024155808
3.3783753,-0.13272011,0.35770226,3.5087512,-0.19795747,0.18766871,-0.011592768132686615,0.007644824218004942,0.37470507621765137,-78.59889299590346,0.05649960024155808
3.3800309,-0.13206111,0.35546422,3.5082862,-0.19611736,0.1880418,-0.011589201167225838,0.008412633091211319,0.37113967537879944,-78.59889299590346,0.05649960024155808
3.3816648,-0.1312359,0.3531987,3.5078213,-0.19427724,0.1884149,-0.011404123157262802,0.009251576848328114,0.36762896180152893,-78.59889299590346,0.05649960024155808
3.383331,-0.1304264,0.3513134,3.5073564,-0.19243713,0.188788,-0.011245664209127426,0.010535100474953651,0.36463940143585205,-78.59889299590346,0.05649960024155808
3.3850539,-0.12973644,0.3499263,3.5068915,-0.19059701,0.18916109,-0.011231305077672005,0.012350022792816162,0.36228787899017334,-78.59889299590346,0.05649960024155808
3.3868556,-0.1291226,0.34877288,3.5064266,-0.1887569,0.18953419,-0.011294019408524036,0.014469079673290253,0.36023372411727905,-78.59889299590346,0.05649960024155808
